:START_ID,:END_ID,:TYPE,weight,relationType,cause_seq,effect_seq
event/b48bd86f,event/b0bf7bae,CAUSES,0.7,causes,23,24
event/0db92bbc,event/b7944487,CAUSES,0.8,enables,21,25
event/b7944487,event/9aff9f5b,CAUSES,0.7,enables,25,28
event/3a532cb1,event/9aff9f5b,CAUSES,0.8,causes,27,28
event/9aff9f5b,event/69d6dd7a,CAUSES,0.8,causes,28,29
event/69d6dd7a,event/656b7b8e,CAUSES,0.7,causes,29,30
event/69d6dd7a,event/0a25a77f,CAUSES,0.8,causes,29,31
event/69d6dd7a,event/841f4b92,CAUSES,0.7,aggravates,29,32
event/656b7b8e,event/841f4b92,CAUSES,0.8,causes,30,32
event/0a25a77f,event/841f4b92,CAUSES,0.8,causes,31,32
event/841f4b92,event/f5a84fb4,CAUSES,0.8,causes,32,33
event/0a25a77f,event/7ccbc9f3,CAUSES,0.7,aggravates,31,35
event/841f4b92,event/7ccbc9f3,CAUSES,0.7,aggravates,32,35
event/f5a84fb4,event/7ccbc9f3,CAUSES,0.7,aggravates,33,35
event/6b6f0979,event/7ccbc9f3,CAUSES,0.8,aggravates,34,35
event/f5a84fb4,event/09e8801a,CAUSES,0.8,causes,33,36
event/6b6f0979,event/09e8801a,CAUSES,0.8,causes,34,36
event/7ccbc9f3,event/09e8801a,CAUSES,0.8,causes,35,36
event/f5a84fb4,event/66db1cde,CAUSES,0.8,causes,33,37
event/6b6f0979,event/66db1cde,CAUSES,0.8,causes,34,37
event/7ccbc9f3,event/66db1cde,CAUSES,0.8,causes,35,37
event/09e8801a,event/66db1cde,CAUSES,0.8,causes,36,37
event/7ccbc9f3,event/ea8d71eb,CAUSES,0.8,aggravates,35,39
event/09e8801a,event/ea8d71eb,CAUSES,0.8,causes,36,39
event/5fff48b1,event/dc71b24e,CAUSES,0.7,prevents,38,40
event/ea8d71eb,event/dc71b24e,CAUSES,0.8,causes,39,40
event/d639b38c,event/29b98e15,CAUSES,0.7,enables,43,44
event/29b98e15,event/ef260e7f,CAUSES,0.8,causes,44,45
event/29b98e15,event/39383d63,CAUSES,0.8,enables,44,46
event/ef260e7f,event/39383d63,CAUSES,0.9,causes,45,46
event/ef260e7f,event/dc1c4db7,CAUSES,0.7,enables,45,47
event/39383d63,event/dc1c4db7,CAUSES,0.7,enables,46,47
event/39383d63,event/bfc4996a,CAUSES,0.7,enables,46,48
event/ef260e7f,event/3234b359,CAUSES,0.7,enables,45,49
event/39383d63,event/3234b359,CAUSES,0.7,enables,46,49
event/3234b359,event/0955ebe9,CAUSES,0.8,causes,49,50
event/3234b359,event/b29154ce,CAUSES,0.8,causes,49,51
event/0955ebe9,event/b29154ce,CAUSES,0.9,causes,50,51
event/b29154ce,event/e2e58665,CAUSES,0.8,causes,51,52
event/3234b359,event/0e132653,CAUSES,0.8,causes,49,53
event/0955ebe9,event/0e132653,CAUSES,0.8,causes,50,53
event/b29154ce,event/0e132653,CAUSES,0.7,causes,51,53
event/0e132653,event/1dbf1319,CAUSES,0.8,causes,53,54
event/0e132653,event/eb6538f2,CAUSES,0.8,causes,53,55
event/1dbf1319,event/eb6538f2,CAUSES,0.8,causes,54,55
event/1dbf1319,event/6069af80,CAUSES,0.7,causes,54,56
event/eb6538f2,event/939dafad,CAUSES,0.7,causes,55,57
event/644dcda9,event/39995f8c,CAUSES,0.7,causes,58,59
event/644dcda9,event/b81ebe7d,CAUSES,0.7,causes,58,60
event/644dcda9,event/6c374691,CAUSES,0.7,causes,58,61
event/644dcda9,event/10486b5f,CAUSES,0.8,causes,58,62
event/10486b5f,event/6d387e29,CAUSES,0.7,causes,62,64
event/b2549a1a,event/6d387e29,CAUSES,0.8,causes,63,64
event/6c374691,event/0a46728b,CAUSES,0.8,causes,61,65
event/0a46728b,event/88cda2a4,CAUSES,0.7,enables,65,66
event/88cda2a4,event/b8fab9df,CAUSES,0.7,causes,66,68
event/3d8fb3c8,event/b8fab9df,CAUSES,0.7,aggravates,67,68
event/88cda2a4,event/1f25b915,CAUSES,0.7,enables,66,69
event/3d8fb3c8,event/1f25b915,CAUSES,0.7,enables,67,69
event/b8fab9df,event/1f25b915,CAUSES,0.8,causes,68,69
event/3d8fb3c8,event/5c54482e,CAUSES,0.7,prevents,67,70
event/b8fab9df,event/5c54482e,CAUSES,0.8,causes,68,70
event/1f25b915,event/5c54482e,CAUSES,0.7,prevents,69,70
event/1f25b915,event/b41c8c82,CAUSES,0.7,causes,69,73
event/5c54482e,event/b41c8c82,CAUSES,0.7,enables,70,73
event/d83edcc9,event/b41c8c82,CAUSES,0.8,causes,71,73
event/b2396505,event/b41c8c82,CAUSES,0.8,causes,72,73
event/5c54482e,event/21f317dd,CAUSES,0.7,enables,70,74
event/b41c8c82,event/21f317dd,CAUSES,0.8,causes,73,74
event/21f317dd,event/20c80b9b,CAUSES,0.8,causes,74,75
event/b41c8c82,event/adb67339,CAUSES,0.7,causes,73,76
event/21f317dd,event/adb67339,CAUSES,0.7,enables,74,76
event/026590ab,event/fd21e680,CAUSES,0.7,enables,91,93
event/2272f9cb,event/fd21e680,CAUSES,0.7,enables,92,93
event/026590ab,event/e94199a5,CAUSES,0.7,causes,91,94
event/2272f9cb,event/e94199a5,CAUSES,0.7,causes,92,94
event/fd21e680,event/e94199a5,CAUSES,0.8,causes,93,94
event/026590ab,event/f1847d74,CAUSES,0.7,causes,91,95
event/2272f9cb,event/f1847d74,CAUSES,0.7,causes,92,95
event/fd21e680,event/f1847d74,CAUSES,0.8,causes,93,95
event/e94199a5,event/f1847d74,CAUSES,0.8,causes,94,95
event/2272f9cb,event/b6fa0850,CAUSES,0.7,causes,92,96
event/fd21e680,event/b6fa0850,CAUSES,0.8,causes,93,96
event/e94199a5,event/b6fa0850,CAUSES,0.8,causes,94,96
event/f1847d74,event/b6fa0850,CAUSES,0.8,causes,95,96
event/fd21e680,event/bd0345f2,CAUSES,0.7,enables,93,97
event/e94199a5,event/b1245261,CAUSES,0.7,enables,94,98
event/f1847d74,event/b1245261,CAUSES,0.7,enables,95,98
event/b6fa0850,event/b1245261,CAUSES,0.8,causes,96,98
event/b6fa0850,event/6ab660b4,CAUSES,0.8,causes,96,100
event/bd0345f2,event/6ab660b4,CAUSES,0.7,causes,97,100
event/b1245261,event/6ab660b4,CAUSES,0.8,causes,98,100
event/bd0345f2,event/35e43d82,CAUSES,0.7,causes,97,101
event/1043e9b9,event/9c646337,CAUSES,0.7,enables,99,102
event/1043e9b9,event/a5e049ec,CAUSES,0.8,enables,99,103
event/6ab660b4,event/a5e049ec,CAUSES,0.7,enables,100,103
event/6ab660b4,event/98b31acb,CAUSES,0.7,enables,100,104
event/35e43d82,event/98b31acb,CAUSES,0.7,enables,101,104
event/9c646337,event/98b31acb,CAUSES,0.7,enables,102,104
event/a5e049ec,event/98b31acb,CAUSES,0.7,enables,103,104
event/9c646337,event/25b7f29c,CAUSES,0.7,enables,102,105
event/a5e049ec,event/25b7f29c,CAUSES,0.7,enables,103,105
event/98b31acb,event/25b7f29c,CAUSES,0.8,causes,104,105
event/9c646337,event/f8c37c13,CAUSES,0.8,causes,102,106
event/a5e049ec,event/f8c37c13,CAUSES,0.7,enables,103,106
event/25b7f29c,event/f8c37c13,CAUSES,0.8,causes,105,106
event/f8c37c13,event/ab2f9af3,CAUSES,0.7,causes,106,109
event/fa60c043,event/ab2f9af3,CAUSES,0.8,causes,108,109
event/78b029ef,event/aaf675bf,CAUSES,0.8,causes,107,110
event/fa60c043,event/aaf675bf,CAUSES,0.8,causes,108,110
event/ab2f9af3,event/aaf675bf,CAUSES,0.7,causes,109,110
event/78b029ef,event/c5f68ab5,CAUSES,0.8,causes,107,111
event/ab2f9af3,event/c5f68ab5,CAUSES,0.7,causes,109,111
event/aaf675bf,event/c5f68ab5,CAUSES,0.8,enables,110,111
event/c5f68ab5,event/4c8086cc,CAUSES,0.7,prevents,111,112
event/ab2f9af3,event/8bbcb046,CAUSES,0.7,enables,109,113
event/aaf675bf,event/8bbcb046,CAUSES,0.7,enables,110,113
event/c5f68ab5,event/8bbcb046,CAUSES,0.8,causes,111,113
event/4c8086cc,event/8bbcb046,CAUSES,0.8,prevents,112,113
event/7b7f116e,event/6d770aff,CAUSES,0.8,causes,114,116
event/7b7f116e,event/a9316665,CAUSES,0.8,causes,114,117
event/6d770aff,event/a9316665,CAUSES,0.9,causes,116,117
event/7b7f116e,event/12f990a3,CAUSES,0.8,causes,114,118
event/63188e73,event/12f990a3,CAUSES,0.8,causes,115,118
event/6d770aff,event/12f990a3,CAUSES,0.7,causes,116,118
event/6d770aff,event/45d93c41,CAUSES,0.7,enables,116,119
event/12f990a3,event/45dfc95e,CAUSES,0.8,causes,118,120
event/45d93c41,event/45dfc95e,CAUSES,0.8,causes,119,120
event/a9316665,event/414935bb,CAUSES,0.8,prevents,117,121
event/12f990a3,event/414935bb,CAUSES,0.8,causes,118,121
event/45d93c41,event/414935bb,CAUSES,0.8,causes,119,121
event/45dfc95e,event/414935bb,CAUSES,0.8,prevents,120,121
event/45d93c41,event/134721c4,CAUSES,0.7,enables,119,122
event/45dfc95e,event/134721c4,CAUSES,0.7,enables,120,122
event/414935bb,event/134721c4,CAUSES,0.7,prevents,121,122
event/414935bb,event/6ec75179,CAUSES,0.8,prevents,121,123
event/134721c4,event/6ec75179,CAUSES,0.7,enables,122,123
event/414935bb,event/91a2015c,CAUSES,0.8,causes,121,124
event/134721c4,event/91a2015c,CAUSES,0.7,enables,122,124
event/6ec75179,event/91a2015c,CAUSES,0.8,enables,123,124
event/134721c4,event/9dcaceaf,CAUSES,0.7,enables,122,125
event/91a2015c,event/9dcaceaf,CAUSES,0.7,enables,124,125
event/9dcaceaf,event/cbccc207,CAUSES,0.7,prevents,125,127
event/ed641d86,event/cbccc207,CAUSES,0.6,prevents,126,127
event/9dcaceaf,event/ea98ffeb,CAUSES,0.7,enables,125,128
event/cbccc207,event/ea98ffeb,CAUSES,0.7,enables,127,128
event/cbccc207,event/fcd352a8,CAUSES,0.7,enables,127,129
event/ea98ffeb,event/fcd352a8,CAUSES,0.8,causes,128,129
event/ed641d86,event/5a287957,CAUSES,0.7,enables,126,130
event/ea98ffeb,event/5a287957,CAUSES,0.8,causes,128,130
event/fcd352a8,event/5a287957,CAUSES,0.7,enables,129,130
event/cbccc207,event/44414d07,CAUSES,0.7,enables,127,131
event/ea98ffeb,event/44414d07,CAUSES,0.8,enables,128,131
event/fcd352a8,event/44414d07,CAUSES,0.7,enables,129,131
event/5a287957,event/44414d07,CAUSES,0.7,enables,130,131
event/ea98ffeb,event/a1c3efae,CAUSES,0.7,enables,128,132
event/5a287957,event/a1c3efae,CAUSES,0.7,enables,130,132
event/44414d07,event/a1c3efae,CAUSES,0.7,enables,131,132
event/fcd352a8,event/258a68bb,CAUSES,0.7,causes,129,133
event/a1c3efae,event/258a68bb,CAUSES,0.8,causes,132,133
event/5a287957,event/98944448,CAUSES,0.7,prevents,130,134
event/44414d07,event/98944448,CAUSES,0.7,prevents,131,134
event/a1c3efae,event/98944448,CAUSES,0.8,prevents,132,134
event/258a68bb,event/98944448,CAUSES,0.8,prevents,133,134
event/a1c3efae,event/f7fc8959,CAUSES,0.7,aggravates,132,135
event/258a68bb,event/f7fc8959,CAUSES,0.8,causes,133,135
event/98944448,event/f7fc8959,CAUSES,0.8,prevents,134,135
event/98944448,event/0cf6fb65,CAUSES,0.8,prevents,134,136
event/0cf6fb65,event/ee4ae9ef,CAUSES,0.8,enables,136,137
event/0cf6fb65,event/3b3ed8d2,CAUSES,0.7,enables,136,138
event/ee4ae9ef,event/3b3ed8d2,CAUSES,0.7,enables,137,138
event/f7fc8959,event/708a6c3a,CAUSES,0.7,enables,135,139
event/ee4ae9ef,event/708a6c3a,CAUSES,0.8,enables,137,139
event/3b3ed8d2,event/708a6c3a,CAUSES,0.7,enables,138,139
event/ee4ae9ef,event/a3ef9b29,CAUSES,0.7,enables,137,141
event/3b3ed8d2,event/ee77e2a4,CAUSES,0.7,enables,138,142
event/12eb7f92,event/ee77e2a4,CAUSES,0.7,enables,140,142
event/12eb7f92,event/d6b65c53,CAUSES,0.7,enables,140,143
event/74ab8089,event/9214af0c,CAUSES,0.8,causes,147,148
event/9214af0c,event/607b0da7,CAUSES,0.8,causes,148,149
event/9214af0c,event/d5ccf5d2,CAUSES,0.7,causes,148,150
event/607b0da7,event/d5ccf5d2,CAUSES,0.7,causes,149,150
event/d5ccf5d2,event/c3fbefdb,CAUSES,0.7,enables,150,152
event/c3fbefdb,event/556cc8e5,CAUSES,0.7,enables,152,153
event/c3fbefdb,event/32f7fa01,CAUSES,0.7,causes,152,154
event/32f7fa01,event/4868595d,CAUSES,0.7,causes,154,155
event/c3fbefdb,event/cab12820,CAUSES,0.8,causes,152,156
event/556cc8e5,event/cab12820,CAUSES,0.7,causes,153,156
event/556cc8e5,event/a5845b01,CAUSES,0.7,enables,153,157
event/4868595d,event/a5845b01,CAUSES,0.8,causes,155,157
event/a5845b01,event/d7448808,CAUSES,0.8,causes,157,158
event/a5845b01,event/a40d446a,CAUSES,0.7,enables,157,159
event/d7448808,event/a40d446a,CAUSES,0.9,causes,158,159
event/a5845b01,event/15d48b52,CAUSES,0.8,causes,157,160
event/d7448808,event/15d48b52,CAUSES,0.8,enables,158,160
event/a40d446a,event/15d48b52,CAUSES,0.8,causes,159,160
event/d7448808,event/71c6feef,CAUSES,0.7,enables,158,161
event/71c6feef,event/f6d8aaae,CAUSES,0.8,causes,161,162
event/71c6feef,event/ec5b5a31,CAUSES,0.7,enables,161,163
event/f6d8aaae,event/ec5b5a31,CAUSES,0.8,enables,162,163
event/15d48b52,event/3d072757,CAUSES,0.8,causes,160,164
event/71c6feef,event/3d072757,CAUSES,0.7,enables,161,164
event/71c6feef,event/e779a860,CAUSES,0.8,causes,161,165
event/ec5b5a31,event/e779a860,CAUSES,0.7,enables,163,165
event/a1455922,event/729f70c4,CAUSES,0.8,enables,168,169
event/729f70c4,event/d0ad7f45,CAUSES,0.7,enables,169,171
event/20ff9b8d,event/d0ad7f45,CAUSES,0.8,causes,170,171
event/8e6c9c96,event/1d65a2f1,CAUSES,0.7,enables,172,175
event/8e6c9c96,event/1d1ae5ce,CAUSES,0.7,enables,172,176
event/f4cbbbee,event/1d1ae5ce,CAUSES,0.7,enables,173,176
event/c4d0c001,event/1d1ae5ce,CAUSES,0.7,enables,174,176
event/1d65a2f1,event/1d1ae5ce,CAUSES,0.8,causes,175,176
event/c4d0c001,event/4cdbeff8,CAUSES,0.7,aggravates,174,177
event/1d1ae5ce,event/29051fe7,CAUSES,0.7,enables,176,178
event/1d1ae5ce,event/2d922087,CAUSES,0.7,enables,176,179
event/1d1ae5ce,event/1407723d,CAUSES,0.6,enables,176,180
event/29051fe7,event/1407723d,CAUSES,0.7,enables,178,180
event/4cdbeff8,event/9665d1c2,CAUSES,0.8,causes,177,181
event/29051fe7,event/9665d1c2,CAUSES,0.8,causes,178,181
event/1407723d,event/9665d1c2,CAUSES,0.8,causes,180,181
event/1407723d,event/a71195fc,CAUSES,0.7,enables,180,182
event/a71195fc,event/493f569a,CAUSES,0.7,causes,182,183
event/9665d1c2,event/a65a55ee,CAUSES,0.8,causes,181,184
event/9665d1c2,event/c7b76578,CAUSES,0.7,aggravates,181,185
event/a65a55ee,event/85a7ba36,CAUSES,0.8,causes,184,186
event/a65a55ee,event/bef2006c,CAUSES,0.8,causes,184,187
event/85a7ba36,event/bef2006c,CAUSES,0.8,causes,186,187
event/bef2006c,event/c8380cde,CAUSES,0.7,enables,187,189
event/5208ee0a,event/c8380cde,CAUSES,0.7,enables,188,189
event/85a7ba36,event/1792926f,CAUSES,0.8,causes,186,190
event/5208ee0a,event/1792926f,CAUSES,0.8,causes,188,190
event/c8380cde,event/1792926f,CAUSES,0.8,causes,189,190
event/c8380cde,event/6d1a5548,CAUSES,0.7,enables,189,192
event/1792926f,event/6d1a5548,CAUSES,0.8,causes,190,192
event/c8380cde,event/eda9e21b,CAUSES,0.7,enables,189,193
event/1792926f,event/eda9e21b,CAUSES,0.7,causes,190,193
event/6357b33f,event/eda9e21b,CAUSES,0.7,enables,191,193
event/1792926f,event/fd88735f,CAUSES,0.7,causes,190,194
event/6d1a5548,event/fd88735f,CAUSES,0.8,causes,192,194
event/6357b33f,event/972ab49a,CAUSES,0.7,enables,191,195
event/6d1a5548,event/972ab49a,CAUSES,0.7,enables,192,195
event/fd88735f,event/972ab49a,CAUSES,0.7,enables,194,195
event/fd88735f,event/ba1298ba,CAUSES,0.7,causes,194,197
event/972ab49a,event/ba1298ba,CAUSES,0.6,enables,195,197
event/b66493ff,event/ba1298ba,CAUSES,0.7,causes,196,197
event/6480b3ed,event/0f67f86e,CAUSES,0.8,causes,198,200
event/d380c0d3,event/2861d7b4,CAUSES,0.7,causes,201,203
event/92fd38f6,event/2861d7b4,CAUSES,0.7,causes,202,203
event/d380c0d3,event/287024eb,CAUSES,0.7,enables,201,205
event/92fd38f6,event/287024eb,CAUSES,0.8,causes,202,205
event/287024eb,event/c6cb11a4,CAUSES,0.6,enables,205,206
event/287024eb,event/bf922cd6,CAUSES,0.7,enables,205,207
event/c6cb11a4,event/bf922cd6,CAUSES,0.7,enables,206,207
event/287024eb,event/b12b4355,CAUSES,0.7,enables,205,208
event/c6cb11a4,event/b12b4355,CAUSES,0.7,enables,206,208
event/bf922cd6,event/b12b4355,CAUSES,0.7,enables,207,208
event/c6cb11a4,event/cbea3374,CAUSES,0.7,causes,206,209
event/c6cb11a4,event/e689cd03,CAUSES,0.7,enables,206,210
event/bf922cd6,event/e689cd03,CAUSES,0.7,enables,207,210
event/b12b4355,event/e689cd03,CAUSES,0.7,enables,208,210
event/cbea3374,event/e689cd03,CAUSES,0.7,enables,209,210
event/b12b4355,event/d83a46b9,CAUSES,0.7,enables,208,211
event/e689cd03,event/d83a46b9,CAUSES,0.8,causes,210,211
event/3014e046,event/4e9092e4,CAUSES,0.8,enables,220,221
event/3014e046,event/8cb94b5a,CAUSES,0.7,enables,220,222
event/4e9092e4,event/8cb94b5a,CAUSES,0.7,enables,221,222
event/3014e046,event/5b16b5ce,CAUSES,0.7,enables,220,223
event/5b16b5ce,event/2468f86d,CAUSES,0.8,causes,223,224
event/8fcb03be,event/182adde4,CAUSES,0.8,enables,226,230
event/7af51285,event/182adde4,CAUSES,0.7,enables,227,230
event/182adde4,event/6b36043e,CAUSES,0.7,aggravates,230,232
event/4bb1b0e9,event/6b36043e,CAUSES,0.7,causes,231,232
event/182adde4,event/546a7211,CAUSES,0.7,aggravates,230,233
event/4bb1b0e9,event/6ec192f1,CAUSES,0.8,causes,231,235
event/c1443478,event/6ec192f1,CAUSES,0.8,causes,234,235
event/546a7211,event/9e32d83b,CAUSES,0.7,causes,233,237
event/1cdda816,event/cd7024f8,CAUSES,0.8,causes,236,238
event/9e32d83b,event/cd7024f8,CAUSES,0.8,causes,237,238
event/9e32d83b,event/d7a156b9,CAUSES,0.8,causes,237,239
event/cd7024f8,event/d7a156b9,CAUSES,0.8,causes,238,239
event/1cdda816,event/5820cb5f,CAUSES,0.7,enables,236,240
event/9e32d83b,event/5820cb5f,CAUSES,0.7,enables,237,240
event/cd7024f8,event/9a79db18,CAUSES,0.8,causes,238,242
event/d7a156b9,event/9a79db18,CAUSES,0.8,causes,239,242
event/4b2adb39,event/54b4b7ef,CAUSES,0.8,prevents,244,245
event/4b2adb39,event/80bcff2f,CAUSES,0.7,aggravates,244,247
event/80bcff2f,event/3af4c627,CAUSES,0.8,causes,247,248
event/80bcff2f,event/286db557,CAUSES,0.7,enables,247,249
event/3af4c627,event/286db557,CAUSES,0.8,causes,248,249
event/286db557,event/2641d655,CAUSES,0.7,enables,249,250
event/80bcff2f,event/ce7661c5,CAUSES,0.7,enables,247,251
event/3af4c627,event/ce7661c5,CAUSES,0.7,enables,248,251
event/80f66b45,event/24cc3b55,CAUSES,0.7,prevents,252,253
event/80f66b45,event/713f7e26,CAUSES,0.8,causes,252,254
event/24cc3b55,event/713f7e26,CAUSES,0.8,causes,253,254
event/ce7661c5,event/7f6a0a71,CAUSES,0.8,enables,251,255
event/80f66b45,event/7f6a0a71,CAUSES,0.7,enables,252,255
event/24cc3b55,event/7f6a0a71,CAUSES,0.7,enables,253,255
event/713f7e26,event/7f6a0a71,CAUSES,0.8,enables,254,255
event/80f66b45,event/5601e590,CAUSES,0.8,causes,252,256
event/24cc3b55,event/5601e590,CAUSES,0.8,causes,253,256
event/713f7e26,event/5601e590,CAUSES,0.8,causes,254,256
event/713f7e26,event/e4ce06c6,CAUSES,0.7,enables,254,257
event/7f6a0a71,event/e4ce06c6,CAUSES,0.7,enables,255,257
event/5601e590,event/e4ce06c6,CAUSES,0.8,causes,256,257
event/713f7e26,event/58a1c521,CAUSES,0.8,causes,254,258
event/e4ce06c6,event/58a1c521,CAUSES,0.8,causes,257,258
event/e4ce06c6,event/65147d87,CAUSES,0.7,enables,257,259
event/58a1c521,event/65147d87,CAUSES,0.8,enables,258,259
event/5601e590,event/9e105ab6,CAUSES,0.8,causes,256,260
event/e4ce06c6,event/9e105ab6,CAUSES,0.8,causes,257,260
event/65147d87,event/9e105ab6,CAUSES,0.8,causes,259,260
event/9e105ab6,event/d191f21a,CAUSES,0.8,causes,260,261
event/58a1c521,event/a606a00e,CAUSES,0.7,causes,258,262
event/65147d87,event/a606a00e,CAUSES,0.7,aggravates,259,262
event/9e105ab6,event/a606a00e,CAUSES,0.8,causes,260,262
event/d191f21a,event/a606a00e,CAUSES,0.8,causes,261,262
event/65147d87,event/2ad7e6e4,CAUSES,0.8,prevents,259,263
event/a606a00e,event/2ad7e6e4,CAUSES,0.8,causes,262,263
event/a606a00e,event/51405c2b,CAUSES,0.8,causes,262,266
event/2ad7e6e4,event/51405c2b,CAUSES,0.8,causes,263,266
event/d468756c,event/51405c2b,CAUSES,0.7,causes,264,266
event/e447bd50,event/51405c2b,CAUSES,0.7,causes,265,266
event/51405c2b,event/1942c852,CAUSES,0.7,causes,266,269
event/ed876015,event/1942c852,CAUSES,0.7,causes,267,269
event/eb9e6724,event/1942c852,CAUSES,0.8,causes,268,269
event/1942c852,event/b95469d0,CAUSES,0.8,enables,269,270
event/1942c852,event/17d309d5,CAUSES,0.8,enables,269,271
event/b95469d0,event/17d309d5,CAUSES,0.7,causes,270,271
event/1942c852,event/866fa1fb,CAUSES,0.8,prevents,269,272
event/1942c852,event/a6680397,CAUSES,0.8,prevents,269,273
event/b95469d0,event/a6680397,CAUSES,0.8,causes,270,273
event/17d309d5,event/a6680397,CAUSES,0.8,causes,271,273
event/2a655d8f,event/6976eb28,CAUSES,0.7,enables,279,283
event/14635d38,event/6976eb28,CAUSES,0.7,causes,280,283
event/2d31f8be,event/6976eb28,CAUSES,0.8,causes,281,283
event/84691080,event/6976eb28,CAUSES,0.7,causes,282,283
event/14635d38,event/cada4fe9,CAUSES,0.7,enables,280,284
event/2d31f8be,event/cada4fe9,CAUSES,0.7,enables,281,284
event/6976eb28,event/cada4fe9,CAUSES,0.8,causes,283,284
event/2d31f8be,event/1a42b9fd,CAUSES,0.8,causes,281,285
event/84691080,event/1a42b9fd,CAUSES,0.8,causes,282,285
event/6976eb28,event/1a42b9fd,CAUSES,0.8,causes,283,285
event/cada4fe9,event/1a42b9fd,CAUSES,0.7,causes,284,285
event/1a42b9fd,event/69187078,CAUSES,0.7,aggravates,285,289
event/32218011,event/69187078,CAUSES,0.8,causes,287,289
event/08a60377,event/a9cec915,CAUSES,0.7,enables,291,292
event/08a60377,event/35aed3fa,CAUSES,0.7,enables,291,293
event/a9cec915,event/35aed3fa,CAUSES,0.7,enables,292,293
event/08a60377,event/b52dd92a,CAUSES,0.7,enables,291,295
event/a9cec915,event/b52dd92a,CAUSES,0.7,enables,292,295
event/35aed3fa,event/b52dd92a,CAUSES,0.7,enables,293,295
event/35aed3fa,event/c08cbab4,CAUSES,0.7,enables,293,296
event/5cbcba8c,event/1a87ea2f,CAUSES,0.7,enables,297,298
event/1a87ea2f,event/f17fea22,CAUSES,0.8,causes,298,301
event/425f587d,event/f17fea22,CAUSES,0.7,causes,300,301
event/1a87ea2f,event/30b185a5,CAUSES,0.7,enables,298,302
event/f17fea22,event/30b185a5,CAUSES,0.7,enables,301,302
event/8bc02174,event/ffc18e89,CAUSES,0.7,enables,299,303
event/30b185a5,event/ffc18e89,CAUSES,0.9,causes,302,303
event/425f587d,event/aedeeafd,CAUSES,0.7,enables,300,304
event/30b185a5,event/aedeeafd,CAUSES,0.7,enables,302,304
event/ffc18e89,event/aedeeafd,CAUSES,0.7,enables,303,304
event/30b185a5,event/d1b15417,CAUSES,0.7,enables,302,305
event/ffc18e89,event/d1b15417,CAUSES,0.7,enables,303,305
event/aedeeafd,event/d1b15417,CAUSES,0.8,causes,304,305
event/30b185a5,event/59e0ec3b,CAUSES,0.7,causes,302,306
event/aedeeafd,event/59e0ec3b,CAUSES,0.8,causes,304,306
event/ffc18e89,event/d095771f,CAUSES,0.7,enables,303,307
event/aedeeafd,event/d095771f,CAUSES,0.7,enables,304,307
event/59e0ec3b,event/d095771f,CAUSES,0.8,enables,306,307
event/aedeeafd,event/8f182399,CAUSES,0.8,causes,304,308
