event_id,entity_id,entity_name,entity_type,relationship,strength
event/ebbf08c7,agent_abraham/a772c3d7,Abraham,actor,PRODUCES_ACTOR,1.0
event/ebbf08c7,agent_tobias/e3809603,Tobias,actor,PRODUCES_ACTOR,1.0
event/ebbf08c7,agent_roger/165d568a,Roger,actor,PRODUCES_ACTOR,1.0
event/8d5335ea,agent_narrator/e6bcd4b4,Narrator,actor,PRODUCES_ACTOR,1.0
event/2c956235,agent_narrator/1d4cc5f8,Narrator,actor,PRODUCES_ACTOR,1.0
event/3ef5290c,agent_narrator/48b40460,Narrator,actor,PRODUCES_ACTOR,1.0
event/4956c11f,agent_narrator/42fc344c,Narrator,actor,PRODUCES_ACTOR,1.0
event/ceda416c,agent_narrator/969edc7f,Narrator,actor,PRODUCES_ACTOR,1.0
event/6b60e24c,agent_pip/744676e4,Pip,actor,PRODUCES_ACTOR,1.0
event/6b60e24c,why_fear_of_the_environment/5d51c416,Fear of the environment,whyfactor,PRODUCES_MOTIVATION,1.0
event/ba9cd624,agent_man/1f306220,Man,actor,PRODUCES_ACTOR,1.0
event/902052c7,agent_man/a30b2eea,Man,actor,PRODUCES_ACTOR,1.0
event/951feb61,agent_man/460eef36,Man,actor,PRODUCES_ACTOR,1.0
event/951feb61,agent_little_devil/f0b2ceb0,Little devil,patient,PRODUCES_PATIENT,1.0
event/951feb61,why_anger/a4cce2d3,Anger,whyfactor,PRODUCES_MOTIVATION,1.0
event/951feb61,why_fear_of_disturbance/4a3abdba,Fear of disturbance,whyfactor,PRODUCES_MOTIVATION,1.0
event/23d93212,agent_man/7aee71f8,Man,actor,PRODUCES_ACTOR,1.0
event/23d93212,why_disturbance/e0fdb3c1,Disturbance,whyfactor,PRODUCES_MOTIVATION,1.0
event/209acf85,agent_little_devil/bd0eb40f,Little devil,actor,PRODUCES_ACTOR,1.0
event/209acf85,why_fear_of_threat/57a9ea75,Fear of threat,whyfactor,PRODUCES_MOTIVATION,1.0
event/b43e0625,agent_fearful_man/ef8471b1,fearful man,actor,PRODUCES_ACTOR,1.0
event/21473715,agent_fearful_man/53ca7c7c,fearful man,actor,PRODUCES_ACTOR,1.0
event/9da94db0,agent_fearful_man/d9672735,fearful man,actor,PRODUCES_ACTOR,1.0
event/d7cded5e,agent_fearful_man/f89b6edf,fearful man,actor,PRODUCES_ACTOR,1.0
event/ae945fc5,agent_fearful_man/fb0a9bce,fearful man,actor,PRODUCES_ACTOR,1.0
event/f94f6852,agent_fearful_man/b5aea6c8,fearful man,actor,PRODUCES_ACTOR,1.0
event/48ad2117,agent_fearful_man/d4323aaa,fearful man,actor,PRODUCES_ACTOR,1.0
event/06f85755,agent_fearful_man/8359c908,fearful man,actor,PRODUCES_ACTOR,1.0
event/5f89c156,agent_fearful_man/3fabdf93,fearful man,actor,PRODUCES_ACTOR,1.0
event/6e9ada31,agent_fearful_man/39df20af,fearful man,actor,PRODUCES_ACTOR,1.0
event/f639cd5d,agent_fearful_man/2b61d24e,fearful man,actor,PRODUCES_ACTOR,1.0
event/6d10afa5,agent_fearful_man/aa95085d,fearful man,actor,PRODUCES_ACTOR,1.0
event/e9eb497b,agent_fearful_man/602a4b8d,fearful man,actor,PRODUCES_ACTOR,1.0
event/4cc0b482,agent_fearful_man/cfd1e624,fearful man,actor,PRODUCES_ACTOR,1.0
event/2ea47835,agent_fearful_man/4eaf0e07,fearful man,actor,PRODUCES_ACTOR,1.0
event/7c7629f2,agent_fearful_man/e10dc0bf,fearful man,actor,PRODUCES_ACTOR,1.0
event/a10558e8,agent_fearful_man/0ff8fee9,fearful man,actor,PRODUCES_ACTOR,1.0
event/a10558e8,agent_me/134f266f,me,patient,PRODUCES_PATIENT,1.0
event/a10558e8,why_fear/1be8ae8c,Fear,whyfactor,PRODUCES_MOTIVATION,1.0
event/88419fc4,agent_speaker/ab221753,Speaker,actor,PRODUCES_ACTOR,1.0
event/88419fc4,why_fear_of_being_harmed/5ecfc248,Fear of being harmed,whyfactor,PRODUCES_MOTIVATION,1.0
event/4ad9426d,agent_speaker/0b88bf7a,Speaker,actor,PRODUCES_ACTOR,1.0
event/4ad9426d,why_desperation_to_survive/3064705d,Desperation to survive,whyfactor,PRODUCES_MOTIVATION,1.0
event/f1a46ff1,agent_speaker/bf7d0adb,Speaker,actor,PRODUCES_ACTOR,1.0
event/f1a46ff1,why_threat_to_life/4e95a6e5,Threat to life,whyfactor,PRODUCES_MOTIVATION,1.0
event/af4407bc,agent_the_man/b8c84d18,The man,actor,PRODUCES_ACTOR,1.0
event/af4407bc,agent_narrator/11c9babe,Narrator,patient,PRODUCES_PATIENT,1.0
event/df5d53ea,agent_the_man/99fadee8,The man,actor,PRODUCES_ACTOR,1.0
event/624b13ae,agent_the_man/f4ccffec,The man,actor,PRODUCES_ACTOR,1.0
event/047efa44,agent_the_man/2fc3b6b7,The man,actor,PRODUCES_ACTOR,1.0
event/345e5693,agent_i/4cd64247,I,actor,PRODUCES_ACTOR,1.0
event/1004b799,agent_our_village/465d2339,our village,patient,PRODUCES_PATIENT,1.0
event/ca36ecf4,agent_the_village/98bcf1ae,the village,patient,PRODUCES_PATIENT,1.0
event/8464b28e,agent_the_man/8719f3af,The man,actor,PRODUCES_ACTOR,1.0
event/8464b28e,agent_me/7da1de49,Me,patient,PRODUCES_PATIENT,1.0
event/d29d9f2b,agent_the_man/26c34a7f,The man,actor,PRODUCES_ACTOR,1.0
event/d29d9f2b,agent_me/130c267f,Me,patient,PRODUCES_PATIENT,1.0
event/ad5818e1,agent_the_man/8266be7b,The man,actor,PRODUCES_ACTOR,1.0
event/ad5818e1,agent_me/15cfcf34,Me,patient,PRODUCES_PATIENT,1.0
event/77f459e5,agent_my_pockets/78898037,My pockets,patient,PRODUCES_PATIENT,1.0
event/bdb5de93,agent_the_church/95ed53b0,The church,actor,PRODUCES_ACTOR,1.0
event/c815571f,agent_the_man/cdef7b04,The man,actor,PRODUCES_ACTOR,1.0
event/c815571f,agent_the_church/603a200e,The church,patient,PRODUCES_PATIENT,1.0
event/454c5cd0,agent_me/e761bf32,Me,actor,PRODUCES_ACTOR,1.0
event/454c5cd0,agent_the_steeple/3e9bdaa9,The steeple,patient,PRODUCES_PATIENT,1.0
event/0415cfb8,agent_me/dead1130,Me,actor,PRODUCES_ACTOR,1.0
event/d4978002,agent_me/c59d10a9,Me,actor,PRODUCES_ACTOR,1.0
event/d4978002,agent_the_man/b3b7d75a,The man,actor,PRODUCES_ACTOR,1.0
event/d4978002,why_fear/d3a5f660,Fear,whyfactor,PRODUCES_MOTIVATION,1.0
event/d4978002,why_surprise/29c44adc,Surprise,whyfactor,PRODUCES_MOTIVATION,1.0
event/8f587bcd,agent_the_man/70101358,The man,actor,PRODUCES_ACTOR,1.0
event/15061597,agent_the_man/b7b2b4d5,The man,actor,PRODUCES_ACTOR,1.0
event/c4644fda,agent_the_man/01f441f7,The man,actor,PRODUCES_ACTOR,1.0
event/c4644fda,why_licking_his_lips/5d452ee2,Licking his lips,whyfactor,PRODUCES_MOTIVATION,1.0
event/fd007c2b,agent_narrator/c7a9bf08,Narrator,actor,PRODUCES_ACTOR,1.0
event/fd007c2b,agent_others/e6de49f2,Others,patient,PRODUCES_PATIENT,1.0
event/9299fc83,agent_narrator/6b70b457,Narrator,actor,PRODUCES_ACTOR,1.0
event/42342879,agent_narrator/5d8abb26,Narrator,actor,PRODUCES_ACTOR,1.0
event/dbbda399,agent_the_man/5dac39f7,the man,actor,PRODUCES_ACTOR,1.0
event/dbbda399,why_intention_to_intimidate/d6789bf9,Intention to intimidate,whyfactor,PRODUCES_MOTIVATION,1.0
event/fbcb8ba6,agent_the_man/0304cb77,the man,actor,PRODUCES_ACTOR,1.0
event/fbcb8ba6,why_hunger/6290c9e8,Hunger,whyfactor,PRODUCES_MOTIVATION,1.0
event/fbcb8ba6,why_threatening_demeanor/3fbd6843,Threatening demeanor,whyfactor,PRODUCES_MOTIVATION,1.0
event/24de4f2d,agent_the_man/75fd900f,the man,actor,PRODUCES_ACTOR,1.0
event/24de4f2d,why_threatening_situation/f5647dfd,Threatening situation,whyfactor,PRODUCES_MOTIVATION,1.0
event/332d3825,agent_i/c0a8a26b,I,actor,PRODUCES_ACTOR,1.0
event/332d3825,why_desire_for_reassurance/e35c7630,Desire for reassurance,whyfactor,PRODUCES_MOTIVATION,1.0
event/c47d37aa,agent_i/90e2130e,I,actor,PRODUCES_ACTOR,1.0
event/c47d37aa,why_to_keep_myself_upon_it/9941f0fe,To keep myself upon it,whyfactor,PRODUCES_MOTIVATION,1.0
event/c47d37aa,why_to_keep_myself_from_crying/2ba192c2,To keep myself from crying,whyfactor,PRODUCES_MOTIVATION,1.0
event/ead0bae1,agent_i/28f62a1b,I,actor,PRODUCES_ACTOR,1.0
event/7cb6a785,agent_i/5e1d7004,I,actor,PRODUCES_ACTOR,1.0
event/bd09bb29,agent_the_man/b5a94430,The man,actor,PRODUCES_ACTOR,1.0
event/40dfd62e,agent_he/de6c6b29,He,actor,PRODUCES_ACTOR,1.0
event/c6ab563d,agent_he/031082cc,He,actor,PRODUCES_ACTOR,1.0
event/d1437106,agent_he/c06461aa,He,actor,PRODUCES_ACTOR,1.0
event/597523bb,agent_he/30259215,He,actor,PRODUCES_ACTOR,1.0
event/2964d786,agent_speaker/66a52cc9,Speaker,actor,PRODUCES_ACTOR,1.0
event/2964d786,why_desire_to_communicate/4f72b3ff,Desire to communicate,whyfactor,PRODUCES_MOTIVATION,1.0
event/da80f988,agent_speaker/b69829e6,Speaker,actor,PRODUCES_ACTOR,1.0
event/da80f988,agent_georgiana/926a7c22,Georgiana,patient,PRODUCES_PATIENT,1.0
event/da80f988,why_clarification_of_relationship/4fde9c3a,Clarification of relationship,whyfactor,PRODUCES_MOTIVATION,1.0
event/ce6cc4d8,agent_he/3380326b,He,actor,PRODUCES_ACTOR,1.0
event/9b7b4d89,agent_he/ddfd0583,He,actor,PRODUCES_ACTOR,1.0
event/f0932e11,agent_he/748be5b1,He,actor,PRODUCES_ACTOR,1.0
event/89775366,agent_speaker/08f1e293,Speaker,actor,PRODUCES_ACTOR,1.0
event/89775366,agent_another_person/09c841a7,Another person,patient,PRODUCES_PATIENT,1.0
event/5df0f03a,agent_speaker/8dc23c9f,Speaker,actor,PRODUCES_ACTOR,1.0
event/5df0f03a,agent_another_person/8edae65c,Another person,patient,PRODUCES_PATIENT,1.0
event/87c4a286,agent_speaker/730a6e62,Speaker,actor,PRODUCES_ACTOR,1.0
event/87c4a286,agent_another_person/103df3ec,Another person,patient,PRODUCES_PATIENT,1.0
event/47f9d862,agent_he/a8250ff0,He,actor,PRODUCES_ACTOR,1.0
event/59ed08dc,agent_he/7cd0e491,He,actor,PRODUCES_ACTOR,1.0
event/72ac641c,agent_he/bcd100fe,He,actor,PRODUCES_ACTOR,1.0
event/a7fbebe2,agent_he/690c1d10,He,actor,PRODUCES_ACTOR,1.0
event/a7fbebe2,why_uncertainty_about_the_other_pe/fafb0911,Uncertainty about the other person's safety,whyfactor,PRODUCES_MOTIVATION,1.0
event/ea8ded1d,agent_he/196dc36a,He,actor,PRODUCES_ACTOR,1.0
event/ea8ded1d,why_indecision/909b939e,Indecision,whyfactor,PRODUCES_MOTIVATION,1.0
event/5285b9e4,agent_narrator/18a01fb7,Narrator,actor,PRODUCES_ACTOR,1.0
event/5285b9e4,agent_mrs._joe_gargery/420e7710,Mrs. Joe Gargery,patient,PRODUCES_PATIENT,1.0
event/a9e8faf7,agent_narrator/23e2e7a8,Narrator,actor,PRODUCES_ACTOR,1.0
event/a9e8faf7,agent_joe_gargery/1864cea9,Joe Gargery,patient,PRODUCES_PATIENT,1.0
event/dc6c5a1b,agent_narrator/36e03bb9,Narrator,actor,PRODUCES_ACTOR,1.0
event/dc6c5a1b,agent_joe_gargery/b7471aa8,Joe Gargery,patient,PRODUCES_PATIENT,1.0
event/e891337a,agent_he/a59f7d31,He,actor,PRODUCES_ACTOR,1.0
event/e30e3772,agent_he/9c6654e8,He,actor,PRODUCES_ACTOR,1.0
event/34cb8ebd,agent_the_man/4e18899b,The man,actor,PRODUCES_ACTOR,1.0
event/34cb8ebd,agent_narrator/558093f2,Narrator,patient,PRODUCES_PATIENT,1.0
event/0e0720f6,agent_the_man/7db2e245,The man,actor,PRODUCES_ACTOR,1.0
event/d2f485ee,agent_the_man/ea29ef8f,The man,actor,PRODUCES_ACTOR,1.0
event/d2f485ee,agent_narrator/5c7d8ebf,Narrator,patient,PRODUCES_PATIENT,1.0
event/50e41bad,agent_the_man/ee633c5f,The man,actor,PRODUCES_ACTOR,1.0
event/50e41bad,agent_narrator/b4b9693b,Narrator,patient,PRODUCES_PATIENT,1.0
event/14bba46a,agent_the_man/9c390b8f,The man,actor,PRODUCES_ACTOR,1.0
event/14bba46a,agent_narrator/cb56e018,Narrator,patient,PRODUCES_PATIENT,1.0
event/5a7f4b87,agent_narrator/8aecc1cb,Narrator,actor,PRODUCES_ACTOR,1.0
event/5a7f4b87,agent_the_man/6c14dcc9,The man,patient,PRODUCES_PATIENT,1.0
event/9a5341f0,agent_unknown_speaker/0c398586,Unknown Speaker,actor,PRODUCES_ACTOR,1.0
event/e36ebe66,agent_unknown_speaker/35c3fda2,Unknown Speaker,actor,PRODUCES_ACTOR,1.0
event/2c742fb0,agent_listener/1221c978,Listener,actor,PRODUCES_ACTOR,1.0
event/2c742fb0,why_threat_to_life/5f3a5453,Threat to life,whyfactor,PRODUCES_MOTIVATION,1.0
event/7e51aa2b,agent_he/eb434460,He,actor,PRODUCES_ACTOR,1.0
event/7e51aa2b,agent_me/11975194,me,patient,PRODUCES_PATIENT,1.0
event/7e51aa2b,why_to_give_a_greater_sense_of_hel/251acab3,To give a greater sense of helplessness and danger,whyfactor,PRODUCES_MOTIVATION,1.0
event/5d34daf3,agent_i/734a509b,I,actor,PRODUCES_ACTOR,1.0
event/5d34daf3,why_being_tilted_over/b894f33d,Being tilted over,whyfactor,PRODUCES_MOTIVATION,1.0
event/a8de42ac,agent_i/5c0550f2,I,actor,PRODUCES_ACTOR,1.0
event/a8de42ac,why_being_tilted_over/1a19aecb,Being tilted over,whyfactor,PRODUCES_MOTIVATION,1.0
event/30d16fd1,agent_unknown_character/43cfe507,Unknown Character,actor,PRODUCES_ACTOR,1.0
event/5eb2c1b0,agent_unknown_character/1d22e3f8,Unknown Character,actor,PRODUCES_ACTOR,1.0
event/9f82fbfe,agent_unknown_character/045d0884,Unknown Character,actor,PRODUCES_ACTOR,1.0
event/6db73d98,agent_unknown_character/89d03c83,Unknown Character,actor,PRODUCES_ACTOR,1.0
event/6db73d98,agent_narrator/57ad9d51,Narrator,patient,PRODUCES_PATIENT,1.0
event/6db73d98,why_to_emphasize_threats/071b2af5,To emphasize threats,whyfactor,PRODUCES_MOTIVATION,1.0
event/ca2ea8ec,agent_narrator/f69335dc,Narrator,actor,PRODUCES_ACTOR,1.0
event/dc95e2f2,agent_narrator/b5c8aa6f,Narrator,actor,PRODUCES_ACTOR,1.0
event/a4cfb48f,agent_narrator/5eb8bf74,Narrator,actor,PRODUCES_ACTOR,1.0
event/a4cfb48f,agent_him/c6113698,Him,patient,PRODUCES_PATIENT,1.0
event/a4cfb48f,why_fear/db6252aa,Fear,whyfactor,PRODUCES_MOTIVATION,1.0
event/60cc5a98,agent_narrator/3c1c0e56,Narrator,actor,PRODUCES_ACTOR,1.0
event/60cc5a98,agent_him/7c736d45,Him,patient,PRODUCES_PATIENT,1.0
event/60cc5a98,why_desire_to_avoid_sickness/853fe5ba,Desire to avoid sickness,whyfactor,PRODUCES_MOTIVATION,1.0
event/4de9bdb2,agent_narrator/258eaec3,Narrator,actor,PRODUCES_ACTOR,1.0
event/4de9bdb2,why_desire_to_attend_more/fa4ffd2e,Desire to attend more,whyfactor,PRODUCES_MOTIVATION,1.0
event/1c623b6c,agent_narrator/d28a1764,Narrator,actor,PRODUCES_ACTOR,1.0
event/1c623b6c,why_desire_to_avoid_sickness/b8856958,Desire to avoid sickness,whyfactor,PRODUCES_MOTIVATION,1.0
event/a5035348,agent_he/04e5b3e4,He,actor,PRODUCES_ACTOR,1.0
event/a5035348,agent_me/a7a73159,me,patient,PRODUCES_PATIENT,1.0
event/73c0c305,agent_the_church/398e6d99,the church,actor,PRODUCES_ACTOR,1.0
event/b7471da4,agent_he/0b98cab3,He,actor,PRODUCES_ACTOR,1.0
event/b7471da4,agent_me/f3f1d919,me,patient,PRODUCES_PATIENT,1.0
event/959f0649,agent_i/3a3520f1,I,actor,PRODUCES_ACTOR,1.0
event/bcb19c98,agent_he/c7195361,He,actor,PRODUCES_ACTOR,1.0
event/bcb19c98,why_fear/f7102d10,Fear,whyfactor,PRODUCES_MOTIVATION,1.0
event/91f0cb1e,agent_convict/8146af51,Convict,actor,PRODUCES_ACTOR,1.0
event/91f0cb1e,why_desire_for_survival/9f759c6b,Desire for survival,whyfactor,PRODUCES_MOTIVATION,1.0
event/8ff05b4a,agent_convict/b9a37c19,Convict,actor,PRODUCES_ACTOR,1.0
event/8ff05b4a,agent_pip/c73dc6c2,Pip,patient,PRODUCES_PATIENT,1.0
event/8ff05b4a,why_desire_for_control/22ec7768,Desire for control,whyfactor,PRODUCES_MOTIVATION,1.0
event/8ff05b4a,why_fear_of_being_caught/b7f585e9,Fear of being caught,whyfactor,PRODUCES_MOTIVATION,1.0
event/1d80197b,agent_convict/54be34a7,Convict,actor,PRODUCES_ACTOR,1.0
event/1d80197b,why_to_instill_fear/68c32af6,To instill fear,whyfactor,PRODUCES_MOTIVATION,1.0
event/1d80197b,why_to_assert_power/4476e724,To assert power,whyfactor,PRODUCES_MOTIVATION,1.0
event/1452d2df,agent_convict/77a7020a,Convict,actor,PRODUCES_ACTOR,1.0
event/1452d2df,why_to_emphasize_his_own_perceived/8494f846,To emphasize his own perceived morality,whyfactor,PRODUCES_MOTIVATION,1.0
event/78980427,agent_convict/56b2842a,Convict,actor,PRODUCES_ACTOR,1.0
event/78980427,why_to_assert_authority/5c3cdda1,To assert authority,whyfactor,PRODUCES_MOTIVATION,1.0
event/78980427,why_to_intimidate/e1f50d37,To intimidate,whyfactor,PRODUCES_MOTIVATION,1.0
event/9ea070d0,agent_young_man/0b475e4c,young man,actor,PRODUCES_ACTOR,1.0
event/9ea070d0,agent_boy/7587ac06,boy,patient,PRODUCES_PATIENT,1.0
event/dbabdf12,agent_boy/a18cf7bb,boy,actor,PRODUCES_ACTOR,1.0
event/dbabdf12,why_desire_for_safety/117d311d,Desire for safety,whyfactor,PRODUCES_MOTIVATION,1.0
event/b7ce95e1,agent_boy/a6281184,boy,actor,PRODUCES_ACTOR,1.0
event/b7ce95e1,why_desire_for_safety/19630f4c,Desire for safety,whyfactor,PRODUCES_MOTIVATION,1.0
event/1589ea26,agent_boy/24a090bc,boy,actor,PRODUCES_ACTOR,1.0
event/79b96358,agent_boy/f2abbfdf,boy,actor,PRODUCES_ACTOR,1.0
event/79b96358,why_desire_for_comfort/278f1fc8,Desire for comfort,whyfactor,PRODUCES_MOTIVATION,1.0
event/64d37347,agent_boy/9898d3a5,boy,actor,PRODUCES_ACTOR,1.0
event/64d37347,why_desire_for_safety/ee473d59,Desire for safety,whyfactor,PRODUCES_MOTIVATION,1.0
event/72dac37b,agent_boy/1a7e3fe2,boy,actor,PRODUCES_ACTOR,1.0
event/587c5c35,agent_young_man/c8e68cb1,young man,actor,PRODUCES_ACTOR,1.0
event/587c5c35,agent_boy/ba61efca,boy,patient,PRODUCES_PATIENT,1.0
event/587c5c35,why_desire_to_reach_the_boy/e28139b6,Desire to reach the boy,whyfactor,PRODUCES_MOTIVATION,1.0
event/f2320b23,agent_young_man/3f86849f,young man,actor,PRODUCES_ACTOR,1.0
event/f2320b23,agent_boy/62a9e8c0,boy,patient,PRODUCES_PATIENT,1.0
event/f2320b23,why_desire_to_harm/90ad9506,Desire to harm,whyfactor,PRODUCES_MOTIVATION,1.0
event/155b64bb,agent_narrator/fb0d0cb8,narrator,actor,PRODUCES_ACTOR,1.0
event/155b64bb,agent_young_man/8488d5ab,young man,patient,PRODUCES_PATIENT,1.0
event/155b64bb,agent_boy/5ef9c51a,boy,patient,PRODUCES_PATIENT,1.0
event/155b64bb,why_desire_to_protect_the_boy/d15f99c1,Desire to protect the boy,whyfactor,PRODUCES_MOTIVATION,1.0
event/62d7f0ba,agent_narrator/c5765419,narrator,actor,PRODUCES_ACTOR,1.0
event/62d7f0ba,agent_young_man/c2f5194a,young man,patient,PRODUCES_PATIENT,1.0
event/62d7f0ba,agent_boy/7117cd5b,boy,patient,PRODUCES_PATIENT,1.0
event/62d7f0ba,why_struggle_to_protect/47b43527,Struggle to protect,whyfactor,PRODUCES_MOTIVATION,1.0
event/f7a4ef4d,agent_narrator/7f80712f,narrator,actor,PRODUCES_ACTOR,1.0
event/f7a4ef4d,agent_boy/33513ea9,boy,patient,PRODUCES_PATIENT,1.0
event/7f73eb9a,agent_i/97e00004,I,actor,PRODUCES_ACTOR,1.0
event/7f73eb9a,agent_him/042838bc,him,patient,PRODUCES_PATIENT,1.0
event/ac09f863,agent_i/54520aa8,I,actor,PRODUCES_ACTOR,1.0
event/ac09f863,agent_him/1717cddf,him,patient,PRODUCES_PATIENT,1.0
event/ed149cb4,agent_i/7437eba5,I,actor,PRODUCES_ACTOR,1.0
event/6764063d,agent_the_man/2b45a564,The man,actor,PRODUCES_ACTOR,1.0
event/9a85d881,agent_he/59304657,He,actor,PRODUCES_ACTOR,1.0
event/e9d41572,agent_he/fb2a2853,He,actor,PRODUCES_ACTOR,1.0
event/e9d41572,agent_listener/0141c60b,Listener,patient,PRODUCES_PATIENT,1.0
event/5f283034,agent_he/43e11af8,He,actor,PRODUCES_ACTOR,1.0
event/5f283034,agent_listener/a3069d4e,Listener,patient,PRODUCES_PATIENT,1.0
event/738a3a64,agent_he/9f84c6c7,He,actor,PRODUCES_ACTOR,1.0
event/738a3a64,agent_listener/2480a00a,Listener,patient,PRODUCES_PATIENT,1.0
event/50c26800,agent_he/6ac90cfb,He,actor,PRODUCES_ACTOR,1.0
event/902b499b,agent_he/7d5ee298,He,actor,PRODUCES_ACTOR,1.0
event/b1663db5,agent_he/b21729dc,He,actor,PRODUCES_ACTOR,1.0
event/68561168,agent_he/e4bcee1e,He,actor,PRODUCES_ACTOR,1.0
event/68561168,why_fear/03eca77b,Fear,whyfactor,PRODUCES_MOTIVATION,1.0
event/68561168,why_desire_to_hold_himself_togethe/0141354f,Desire to hold himself together,whyfactor,PRODUCES_MOTIVATION,1.0
event/1bad4134,agent_he/6704c2c9,He,actor,PRODUCES_ACTOR,1.0
event/1bad4134,why_injury/63a0fbd4,Injury,whyfactor,PRODUCES_MOTIVATION,1.0
event/1bad4134,why_desire_to_reach_the_wall/165af5a9,Desire to reach the wall,whyfactor,PRODUCES_MOTIVATION,1.0
event/3617f224,agent_i/c0e54040,I,actor,PRODUCES_ACTOR,1.0
event/3617f224,agent_he/b91eab7f,He,patient,PRODUCES_PATIENT,1.0
event/3617f224,why_curiosity/57f34ff2,Curiosity,whyfactor,PRODUCES_MOTIVATION,1.0
event/3617f224,why_concern/51c0e03d,Concern,whyfactor,PRODUCES_MOTIVATION,1.0
